source	target
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP5MC3
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFV1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFS4
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFS5
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFS6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP5MF
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	MT-ND5
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	MT-ND6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP5ME
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP5PF
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFA4
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFV3
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFA5
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	MT-ND1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	MT-ND2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFA4L2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	MT-ND3
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	MT-ND4
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	MT-ND4L
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	DMAC2L
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFA10
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	MT-ATP6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFAB1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFB1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFB2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP5F1A
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP6AP1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP5PO
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFA6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFS7
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFA7
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFA8
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP5PD
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFA9
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP5MG
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP6AP2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFB10
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFC1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFC2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFS1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFB4
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFB5
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	ATP5F1B
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFB6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFB7
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFB8
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	NDUFB9
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	NCK1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	ANGPTL1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	PTPN11
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	NRAS
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MYC
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	TNIP3
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	CTNNB1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	NOS1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	NOS2
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	YAP1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	EIF4EBP1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	FOXO1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	TEK
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MAPK1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MAPK3
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	RS1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	ANGPT1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	ANGPT2
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	STMN1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	PXN
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	CHUK
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	CASP7
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	CASP9
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	AKT1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	ANGPT4
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	ITGB1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	SRC
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	PTK2
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	KRAS
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	NFKB1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	DOK2
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	NFKBIA
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	SOS1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	STAT3
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	HRAS
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	TNIP2
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	BAD
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	GRB14
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	TNIP1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	BIRC5
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	GRB7
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	GRB2
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MAPK14
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	CRK
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MAPK8
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	RAC1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	EGFR
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	PIK3R1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MAPK12
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	TP53
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	RELA
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	PAK1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	IKBKB
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	ERBB2
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	PIK3CA
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	BAX
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	TIE1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	FN1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	STAT5B
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	STAT5A
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MAPK11
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	IKBKG
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MMP2
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MAPK9
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	RAD51
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	RASA1
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MSH2
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	MAPK13
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	GALNT1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	ST6GALNAC3
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	B4GALT1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	B4GALNT1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	SPHK1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	GALNT16
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	B3GALT1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	SPHK2
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	B3GALNT1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	NAGS
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	PYCR3
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	CPS1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	GAMT
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	CKB
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	ARG1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	ARG2
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	GLUD1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	CKM
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	ASS1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	ASL
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	SMS
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	PYCR1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	ALDH18A1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	ODC1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	SRM
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	OAT
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	OTC
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	ACY1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	GATM
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	SARDH
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SGMS2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	CERS5
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	PLPP1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	UGT8
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	ACER1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SPTLC1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SPTLC3
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SPTLC2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	PPP2CA
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	GBA
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	GBA2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	B4GALT6
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	CERK
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SGPP2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	GAL3ST1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	PPP1CA
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	UGCG
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	CERS2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	CERS3
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SGMS1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SERINC1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	ASAH2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	CERS6
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	CERS4
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	KDSR
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SGPL1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	CERT1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	ASAH1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SPHK1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	SPHK2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	TPTEP2-CSNK1E
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CXXC4
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CSNK2B
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CSNK1A1L
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT3
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT10B
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FRAT2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT2B
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	NOTUM
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	NKD2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	MTDH
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT11
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	DVL1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CSNK2A2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CCND1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	DKK4
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	TCF7L1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CSNK2A1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	KREMEN1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	MYC
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CTNNB1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT10A
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CSNK1E
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	EZH2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CSNK1A1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	DKK2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	SFRP5
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	SFRP4
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	SOX7
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	ROR2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	DVL3
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	DVL2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	SOX17
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WIF1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	PORCN
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	KLF4
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FOSL1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT4
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CER1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	NKD1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	APC
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	LEF1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FRAT1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	SOST
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	JUN
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	AXIN1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CHD8
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	SENP2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT16
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CCND2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CTNNBIP1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	ELAVL1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CCND3
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CSNK2A3
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FZD3
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FZD5
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	NLK
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FZD1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	LRP6
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT3
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	DKK1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT3A
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	LRP5
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT6
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT5A
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	SERPINF1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FZD8
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT7B
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT7A
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FZD9
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FZD6
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	SFRP2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FZD7
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	SFRP1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	DANCR
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	GSK3B
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	WNT5B
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FZD2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CTBP2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	ROR1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	CTBP1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	RYK
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	FZD10
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	TCF7
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	PLAU
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	TCF7L2
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	TRAF3
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	IKBKE
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	TRAF6
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	NFKB1
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	TLR5
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	TIRAP
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	NFKB2
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	IRF3
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	TICAM1
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	TLR7
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	TOLLIP
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	IRAK1
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	TLR6
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	TLR4
